Date,Description,Amount,Category
12/31/2025,UBER,7.67,Transportation
12/31/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
12/30/2025,NETFLIX.COM,7.99,Entertainment
12/30/2025,NYTimes.COM,4,Shopping
12/30/2025,TST* KUMA SUSHI NRO,100.32,Food & Drink
12/29/2025,UBER EATS,40.03,Food & Drink
12/27/2025,WMT PLUS DEC 2025,14.07,Shopping
12/25/2025,SAFEWAY.COM,54.95,Groceries
12/24/2025,SAFEWAY.COM,-11.98,Groceries
12/23/2025,JETBLUE AIRWAYS,114,Travel
12/23/2025,HLU*HULUPLUS,11.99,Entertainment
12/22/2025,PwP AMERICAN EXPRESS,364.48,Travel
12/22/2025,SCRIBD,11.99,Entertainment
12/08/2025,DELTA AIR LINES,-348.49,Travel
12/07/2025,WALMART.COM,57.49,Shopping
12/05/2025,LEMONADE INSURANCE,52.03,Bills & Utilities
12/05/2025,NIKE INC E-COMMERCE,46.96,Shopping
12/04/2025,J CREW.COM,208.13,Shopping
12/03/2025,WALMART.COM,2.95,Shopping
12/02/2025,BT*TEMU.COM,986.84,Shopping
12/02/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
11/30/2025,NETFLIX.COM,7.99,Entertainment
11/30/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
11/30/2025,PETCO.COM,25.82,Shopping
11/29/2025,MODERN ANIMAL,137.16,Health & Wellness
11/26/2025,WMT PLUS Nov 2025,14.07,Shopping
11/24/2025,046WEB STUDIO MOVIE,234.2,Entertainment
11/23/2025,HLU*HULUPLUS,11.99,Entertainment
11/22/2025,DELTA AIR LINES,348.49,Travel
11/22/2025,DELTA AIR LINES,348.49,Travel
11/22/2025,SCRIBD,11.99,Entertainment
11/19/2025,TRIVAGODEALS,444,Travel
11/19/2025,TRIVAGODEALS,-444,Travel
11/15/2025,CLEAR *CLEARME.COM,209,Travel
11/15/2025,AMEX CLEAR PLUS CREDIT,-209,Travel
11/14/2025,EIGHT SLEEP,706.07,Shopping
11/12/2025,TRAVEL GUARD GROUP,31,Travel
11/12/2025,UNITED AIRLINES,459.98,Travel
11/09/2025,CHEWY.COM,0.79,Shopping
11/09/2025,PINE AI,5,Shopping
11/05/2025,LEMONADE INSURANCE,52.03,Bills & Utilities
11/04/2025,UBER,19.97,Transportation
11/02/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
11/01/2025,UBER,21.94,Transportation
10/31/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
10/30/2025,NETFLIX.COM,7.99,Entertainment
10/29/2025,PHR*MINDPATHHEALTH,10,Health & Wellness
10/29/2025,VERCEL INC.,20,Shopping
10/27/2025,WMT PLUS OCT 2025,14.07,Shopping
10/26/2025,UBER,49.79,Transportation
10/23/2025,HLU*HULUPLUS,11.99,Entertainment
10/22/2025,SCRIBD,11.99,Entertainment
10/13/2025,UBER,18.58,Transportation
10/13/2025,UBER,18.64,Transportation
10/11/2025,UBER,11.98,Transportation
10/05/2025,LEMONADE INSURANCE,52.03,Bills & Utilities
10/03/2025,LEMONADE INSURANCE,22.99,Bills & Utilities
09/30/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
09/30/2025,NETFLIX.COM,7.99,Entertainment
09/26/2025,PILSNER INN,13,Food & Drink
09/26/2025,WMT PLUS Sep 2025,14.28,Shopping
09/23/2025,HLU*HULUPLUS,9.99,Entertainment
09/22/2025,SCRIBD,11.99,Entertainment
09/09/2025,YOUSCIENCE,39.2,Shopping
09/08/2025,TRUSTEDHOUSESITTERS,-36.83,Travel
09/06/2025,DONKEY HOTELS,35.29,Travel
09/05/2025,PEACOCK,10.99,Entertainment
09/05/2025,LEMONADE INSURANCE,52.03,Bills & Utilities
09/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
09/01/2025,TRUSTEDHOUSESITTERS,36.83,Travel
08/31/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
08/30/2025,NETFLIX.COM,7.99,Entertainment
08/26/2025,UBER,25.16,Transportation
08/26/2025,WMT PLUS AUG 2025,14.28,Shopping
08/23/2025,HLU*HULUPLUS,18.99,Entertainment
08/22/2025,SCRIBD,11.99,Entertainment
08/22/2025,UBER,23.38,Transportation
08/18/2025,OPENAI,5.02,Shopping
08/05/2025,PEACOCK,7.99,Entertainment
08/05/2025,LEMONADE INSURANCE,52.03,Bills & Utilities
08/04/2025,BOOKING.COM,125.83,Travel
08/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
07/31/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
07/30/2025,ALASKA AIRLINES,-5.6,Travel
07/30/2025,NETFLIX.COM,7.99,Entertainment
07/29/2025,ALASKA AIRLINES,5.6,Travel
07/28/2025,ALASKA AIRLINES,5.6,Travel
07/26/2025,WMT PLUS Jul 2025,14.28,Shopping
07/23/2025,HULU,18.99,Entertainment
07/22/2025,SCRIBD,11.99,Entertainment
07/22/2025,WALMART.COM,13.96,Shopping
07/19/2025,REDDIT INC ADS,1.36,Shopping
07/18/2025,REDDIT INC ADS,4.69,Shopping
07/17/2025,REDDIT INC ADS,1.28,Shopping
07/11/2025,MTA METRO,7,Transportation
07/08/2025,AMEX Fine Hotels,937.58,Travel
07/08/2025,Platinum Hotel Credit,-200,Travel
07/05/2025,PEACOCK,7.99,Entertainment
07/05/2025,LEMONADE INSURANCE,52.03,Bills & Utilities
07/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
06/30/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
06/30/2025,NETFLIX.COM,7.99,Entertainment
06/28/2025,UBER,10.32,Transportation
06/26/2025,WMT PLUS Jun 2025,14.28,Shopping
06/23/2025,HLU*HULUPLUS,18.99,Entertainment
06/23/2025,TCKTWEB*LUIGI,43.28,Entertainment
06/22/2025,SCRIBD,11.99,Entertainment
06/19/2025,WALMART.COM,5.14,Shopping
06/18/2025,UBER,56.11,Transportation
06/16/2025,UBER,13.58,Transportation
06/15/2025,UBER,31.4,Transportation
06/13/2025,ICON BAR,17.74,Food & Drink
06/13/2025,UBER,24.39,Transportation
06/12/2025,ARLO WILLIAMSBURG,80.34,Travel
06/11/2025,ARLO WILLIAMSBURG,43.11,Travel
06/10/2025,TST* CUBITA,87.13,Food & Drink
06/10/2025,UBER,9.93,Transportation
06/05/2025,LEMONADE INSURANCE,52.03,Bills & Utilities
06/03/2025,CHEWY.COM,0.02,Shopping
06/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
06/02/2025,TRIP.COM,614.74,Travel
06/01/2025,AMEX Airline Fee Reimbursement,-50,Travel
06/01/2025,UBER,2.7,Transportation
05/31/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
05/30/2025,JETBLUE AIRWAYS,50,Travel
05/30/2025,NETFLIX.COM,7.99,Entertainment
05/26/2025,WMT PLUS May 2025,14.28,Shopping
05/25/2025,OPENAI,5,Shopping
05/25/2025,UBER,11.19,Transportation
05/24/2025,UBER,10.63,Transportation
05/23/2025,HLU*HULUPLUS,18.99,Entertainment
05/22/2025,CLAUDE.AI,20,Shopping
05/22/2025,SCRIBD,11.99,Entertainment
05/20/2025,HOMEBASE VENTURES,-20,Shopping
05/17/2025,UBER,6.77,Transportation
05/15/2025,PEACOCK,7.99,Entertainment
05/14/2025,TRUSTEDHOUSESITTERS,204,Travel
05/11/2025,UBER,9.57,Transportation
05/11/2025,UBER,19.72,Transportation
05/10/2025,UBER,5.14,Transportation
05/08/2025,GODADDY,12.17,Shopping
05/07/2025,GODADDY,12.17,Shopping
05/06/2025,CARRD,13,Shopping
05/05/2025,LEMONADE INSURANCE,42.11,Bills & Utilities
05/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
04/30/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
04/30/2025,NETFLIX.COM,7.99,Entertainment
04/26/2025,WALMART.COM W+ AMEX,14.28,Shopping
04/25/2025,OPENAI,6,Shopping
04/23/2025,HLU*HULUPLUS,18.99,Entertainment
04/22/2025,SCRIBD,11.99,Entertainment
04/21/2025,RENEWAL MEMBERSHIP FEE,695,Bills & Utilities
04/19/2025,TARGET.COM,37.65,Shopping
04/17/2025,SP NEWYORKORNOWHERE,62,Shopping
04/14/2025,PEACOCK,7.99,Entertainment
04/05/2025,LEMONADE INSURANCE,42.07,Bills & Utilities
04/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
04/03/2025,SAFEWAY.COM,104.08,Groceries
03/31/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
03/30/2025,NETFLIX.COM,7.99,Entertainment
03/26/2025,WMT PLUS Mar 2025,14.28,Shopping
03/23/2025,HLU*HULUPLUS,18.99,Entertainment
03/22/2025,SCRIBD,11.99,Entertainment
03/14/2025,PEACOCK,7.99,Entertainment
03/05/2025,LEMONADE INSURANCE,42.07,Bills & Utilities
03/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
02/28/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
02/28/2025,NETFLIX.COM,7.99,Entertainment
02/26/2025,WMT PLUS Feb 2025,14.28,Shopping
02/23/2025,HLU*HULUPLUS,18.99,Entertainment
02/22/2025,SCRIBD,11.99,Entertainment
02/14/2025,PEACOCK,7.99,Entertainment
02/05/2025,LEMONADE INSURANCE,42.07,Bills & Utilities
02/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
01/31/2025,EQUINOX HOLDINGS INC,235,Health & Wellness
01/30/2025,NETFLIX.COM,7.99,Entertainment
01/26/2025,WMT PLUS Jan 2025,14.28,Shopping
01/23/2025,HLU*HULUPLUS,18.99,Entertainment
01/22/2025,SCRIBD,11.99,Entertainment
01/14/2025,PEACOCK,7.99,Entertainment
01/05/2025,LEMONADE INSURANCE,42.07,Bills & Utilities
01/03/2025,LEMONADE INSURANCE,22.91,Bills & Utilities
